timeStamp,latitude,longitude,significant_wave_height_m,average_wave_period_s,peak_wave_period_s,peak_wave_direction_deg,n_samples,sampling_frequency_hz,sample_gaps
2026-07-06 19:00:00,-37.748675,11.2012733333333,3.4556070692787526,7.235912389484394,9.481481481481481,252.24861995259863,4793,4.0,7
2026-07-06 19:20:00,-37.750105,11.203815,3.716582163960048,7.827882814194483,11.130434782608695,230.18726940445484,4799,4.0,1
2026-07-06 19:40:00,-37.7511933333333,11.2061,3.6585896477203836,7.889489559223438,11.130434782608695,232.8295188961867,4796,4.0,4
2026-07-06 20:00:00,-37.7527083333333,11.20872,3.0689451419013345,6.930241476450885,8.827586206896552,246.94563547677092,4793,4.0,7
2026-07-06 20:20:00,-37.7539,11.21079,3.692592539124272,8.015944448371654,10.24,251.56174894859058,4796,4.0,4
2026-07-06 20:40:00,-37.7552533333333,11.2125983333333,3.3954707566697078,7.2646828596286985,9.481481481481481,246.78727406932478,4793,4.0,7
2026-07-06 21:00:00,-37.75663,11.2144166666667,3.501472622320725,7.83011781716263,12.19047619047619,224.24438816074195,4793,4.0,7
2026-07-06 21:20:00,-37.758055,11.21593,3.4901866639421715,7.837327854443243,11.130434782608695,234.8088720172947,4793,4.0,7
2026-07-06 21:40:00,-37.759245,11.217995,3.711384550363334,8.082924992172362,11.130434782608695,239.23288002304588,4793,4.0,7
2026-07-06 22:00:00,-37.76007,11.2194883333333,2.9555535751399353,7.041420817651425,9.481481481481481,262.64692999345925,4793,4.0,7
2026-07-06 22:20:00,-37.7610833333333,11.2215383333333,3.6317648310520396,8.152186006483403,11.130434782608695,234.7043227779107,4796,4.0,4
2026-07-06 22:40:00,-37.762275,11.2230583333333,3.5408498828643866,8.007830402960163,11.130434782608695,238.84874315160505,4796,4.0,4
2026-07-06 23:00:00,-37.7633133333333,11.225285,3.6037736071859503,8.160852159470291,12.19047619047619,228.52649594315005,4796,4.0,4
2026-07-06 23:20:00,-37.764485,11.2276416666667,3.5885309218940282,8.38913763304355,11.130434782608695,243.38005658670227,4790,4.0,10
2026-07-06 23:40:00,-37.765175,11.2295983333333,3.623038813012546,8.140282292533769,11.130434782608695,231.093834231394,4793,4.0,7
2026-07-07 00:00:00,-37.7659833333333,11.231905,3.719145687311528,8.20995513366879,12.19047619047619,225.6275502902909,4796,4.0,4
2026-07-07 00:20:00,-37.766335,11.234085,3.7878293489534514,8.512574639602343,12.19047619047619,225.5761190793352,4793,4.0,7
2026-07-07 00:40:00,-37.7671633333333,11.236205,3.499399427118129,8.233623939344204,12.19047619047619,225.16724396368102,4796,4.0,4
2026-07-07 01:00:00,-37.76758,11.2380616666667,3.642331544567562,8.348843362278156,12.19047619047619,221.16622098362654,4796,4.0,4
2026-07-07 01:20:00,-37.768005,11.2403483333333,3.740795481293026,8.636868494682723,12.19047619047619,233.58289059072916,4796,4.0,4
2026-07-07 01:40:00,-37.76823,11.2421033333333,3.667239633675812,8.361248184464474,12.19047619047619,235.22468060599377,4793,4.0,7
2026-07-07 02:00:00,-37.76859,11.24341,3.5826894827772673,8.446101498957368,12.19047619047619,224.17916715687733,4796,4.0,4
2026-07-07 02:20:00,-37.7687666666667,11.24481,3.4900674908929714,8.250419061494796,11.130434782608695,231.8169280720457,4796,4.0,4
2026-07-07 02:40:00,-37.7689233333333,11.2455883333333,3.523405382111682,8.33183104367651,11.130434782608695,240.1837528296415,4793,4.0,7
2026-07-07 03:00:00,-37.769355,11.246145,3.685430261948264,8.654674283303004,12.19047619047619,217.41073936035679,4793,4.0,7
2026-07-07 03:20:00,-37.769655,11.2468866666667,3.811985843816864,8.718771438852706,12.19047619047619,230.4147744143777,4793,4.0,7
2026-07-07 03:40:00,-37.7702966666667,11.2470616666667,3.8663897321076415,8.707253750373576,12.19047619047619,229.0484210344541,4793,4.0,7
2026-07-07 04:00:00,-37.7708416666667,11.2473116666667,3.6883374702734897,8.703895344538608,11.130434782608695,222.02789256133974,4793,4.0,7
2026-07-07 04:20:00,-37.77173,11.247505,3.583884655255105,8.601136084550776,12.19047619047619,237.1731564639769,4793,4.0,7
2026-07-07 04:40:00,-37.7723516666667,11.247115,3.013389048884985,7.72189950825083,9.481481481481481,243.92346967008706,4796,4.0,4
2026-07-07 05:00:00,-37.773465,11.2470233333333,3.4933098457662894,8.71745556645652,12.19047619047619,229.99589578360954,4793,4.0,7
2026-07-07 05:20:00,-37.7742716666667,11.2469816666667,3.606158216304711,8.723323467021661,12.19047619047619,227.93424032278443,4793,4.0,7
2026-07-07 05:40:00,-37.7754166666667,11.2475433333333,3.531622052017692,8.548774883004548,10.24,244.09972511702767,4793,4.0,7
2026-07-07 06:00:00,-37.776435,11.2478566666667,3.336682686136663,8.540793568403933,12.19047619047619,224.83382467775596,4790,4.0,10
2026-07-07 06:20:00,-37.7774583333333,11.2480166666667,3.4239281552085994,8.412810012907878,12.19047619047619,217.74019362535262,4793,4.0,7
2026-07-07 06:40:00,-37.7786616666667,11.24814,3.4831395356109565,8.687284690094907,12.19047619047619,225.9701656404236,4790,4.0,10
2026-07-07 07:00:00,-37.7799,11.2476,3.6347507876773197,8.60097622026838,12.19047619047619,227.30835911561678,4793,4.0,7
2026-07-07 07:20:00,-37.781315,11.2476966666667,3.7174214649309145,8.72691323613944,12.19047619047619,236.1275921003637,4796,4.0,4
2026-07-07 07:40:00,-37.7826883333333,11.2478483333333,3.6436509903823957,8.438487369198832,12.19047619047619,229.8649733642926,4790,4.0,10
2026-07-07 08:00:00,-37.7837383333333,11.2481283333333,3.5650161972358716,8.595137679043505,12.19047619047619,225.62869186342945,4796,4.0,4
2026-07-07 08:20:00,-37.78517,11.2491016666667,3.558028949501716,8.515358993808677,12.19047619047619,232.05139565112313,4799,4.0,1
2026-07-07 08:40:00,-37.7863516666667,11.24967,3.4027787302442842,8.603476703075614,12.19047619047619,235.2584895230882,4799,4.0,1
2026-07-07 09:00:00,-37.7876716666667,11.2507933333333,3.1463611908148414,8.056352275993586,12.19047619047619,229.72821831916548,4799,4.0,1
2026-07-07 09:20:00,-37.7888966666667,11.2516133333333,3.389967346317942,8.18557764649083,10.24,238.45426770743063,4799,4.0,1
2026-07-07 09:40:00,-37.7899983333333,11.2526116666667,3.4901136848697702,8.660191176243744,12.19047619047619,240.26945067151883,4799,4.0,1
2026-07-07 10:00:00,-37.7907116666667,11.2536583333333,3.5259084359543347,8.621251648264927,12.19047619047619,223.64349388613573,4799,4.0,1
2026-07-07 10:20:00,-37.7918166666667,11.254475,3.6267852351612055,8.606711216485461,12.19047619047619,232.82875446652832,4796,4.0,4
2026-07-07 10:40:00,-37.7933116666667,11.2555766666667,3.3679195598350127,8.372527961375848,12.19047619047619,234.4624788427503,4793,4.0,7
2026-07-07 11:00:00,-37.794305,11.2571,3.3331347489575234,8.158604250963227,12.19047619047619,243.98649161508703,4799,4.0,1
2026-07-07 11:20:00,-37.7954183333333,11.2584266666667,3.4636042807398963,8.516279073255859,12.19047619047619,232.9179065411505,4796,4.0,4
2026-07-07 11:40:00,-37.7962683333333,11.2602733333333,2.5931489060352138,7.246050551822889,9.481481481481481,231.37029031636015,4793,4.0,7
2026-07-07 12:00:00,-37.7968883333333,11.2622766666667,3.242621375724891,8.257494864749132,12.19047619047619,233.67296636415153,4796,4.0,4
2026-07-07 12:20:00,-37.7978316666667,11.26397,3.4613205366042505,8.285368099466806,12.19047619047619,238.70745473449176,4799,4.0,1
2026-07-07 12:40:00,-37.799125,11.2660733333333,3.4366871783844157,8.181908446929977,11.130434782608695,230.7680944521564,4799,4.0,1
2026-07-07 13:00:00,-37.800015,11.267855,2.784472730798308,6.7797674195982465,9.481481481481481,232.90556152847262,4799,4.0,1
2026-07-07 13:20:00,-37.800785,11.2698883333333,3.00725640070252,7.107719019795464,9.481481481481481,251.3749411317619,4796,4.0,4
2026-07-07 13:40:00,-37.80206,11.2719066666667,2.9201256027512383,6.799052521108303,8.827586206896552,238.61776991506662,4793,4.0,7
2026-07-07 14:00:00,-37.8030066666667,11.2733783333333,3.655229531006186,7.734832942780826,11.130434782608695,234.8246181608501,4793,4.0,7
2026-07-07 14:20:00,-37.803835,11.27471,3.766059784924451,8.082452566358763,12.19047619047619,236.92198442633668,4793,4.0,7
2026-07-07 14:40:00,-37.804375,11.27629,3.8766084574468698,7.907905140515397,12.19047619047619,223.51200855904534,4790,4.0,10
2026-07-07 15:00:00,-37.8051833333333,11.2781483333333,3.2155702991170796,6.769251536230653,8.827586206896552,227.2305910063658,4790,4.0,10
2026-07-07 15:20:00,-37.8057533333333,11.2803416666667,3.808997868851019,7.708762819412473,12.19047619047619,235.03455768746414,4793,4.0,7
2026-07-07 15:40:00,-37.80643,11.282705,4.111984343279683,8.130245251429248,11.130434782608695,238.17408236148862,4799,4.0,1
2026-07-07 16:00:00,-37.8065833333333,11.2848433333333,4.001658758082025,7.851530435477775,12.19047619047619,235.93185371477196,4799,4.0,1
2026-07-07 16:20:00,-37.8070916666667,11.2871983333333,3.447012797622312,6.706762600003345,6.564102564102564,285.273566032349,4799,4.0,1
2026-07-07 16:40:00,-37.8072066666667,11.28941,3.868936631268319,7.69963709527863,12.19047619047619,235.54380195748678,4799,4.0,1
2026-07-07 17:00:00,-37.806825,11.291505,3.490787914065047,6.938908495474797,6.564102564102564,289.88664093346995,4790,4.0,10
2026-07-07 17:20:00,-37.80669,11.2931966666667,4.08005484419505,8.03575318312243,12.19047619047619,255.3767192005612,4796,4.0,4
2026-07-07 17:40:00,-37.8068416666667,11.2948866666667,3.30797436100494,6.667008999458624,6.564102564102564,283.0052353700779,4799,4.0,1
2026-07-07 18:00:00,-37.8063633333333,11.2971583333333,3.9588527542853114,7.67496159211034,6.564102564102564,295.06588645063744,4793,4.0,7
2026-07-07 18:20:00,-37.8064333333333,11.2985833333333,4.321203445721141,7.979958164009442,12.19047619047619,230.54336102506932,4790,4.0,10
2026-07-07 18:40:00,-37.8062233333333,11.3005116666667,3.850159607394489,7.7393997324608765,12.19047619047619,243.28085828397315,4799,4.0,1
2026-07-07 19:00:00,-37.8058533333333,11.3024166666667,4.037486770453348,7.783093814814747,13.473684210526315,240.38836851660608,4799,4.0,1
2026-07-07 19:20:00,-37.805595,11.3046,3.8212945940678904,7.71562428562325,13.473684210526315,254.3094190741342,4796,4.0,4
2026-07-07 19:40:00,-37.8046616666667,11.30624,3.767516931437021,7.740789875646681,12.19047619047619,239.6447018808369,4790,4.0,10
2026-07-07 20:00:00,-37.8030016666667,11.3079183333333,3.9375898754863674,7.841596225080904,11.130434782608695,241.1025613463053,4793,4.0,7
2026-07-07 20:20:00,-37.801275,11.30905,3.8867260794802694,8.121048704293958,11.130434782608695,221.68639814231204,4796,4.0,4
2026-07-07 20:40:00,-37.7992116666667,11.3103183333333,3.8364182551190087,7.9312497609936585,13.473684210526315,242.59834331721635,4793,4.0,7
2026-07-07 21:00:00,-37.797085,11.311375,3.477607562190303,7.9443920543621624,12.19047619047619,239.77847850169653,4796,4.0,4
2026-07-07 21:20:00,-37.7950583333333,11.31138,3.751378913637065,8.162722149959082,12.19047619047619,229.23003388614006,4799,4.0,1
2026-07-07 21:40:00,-37.7932566666667,11.3120033333333,3.6522007094351143,8.053705893284171,12.19047619047619,221.25608382514014,4799,4.0,1
2026-07-07 22:00:00,-37.79134,11.3121916666667,3.635856993539796,7.815174842207692,12.19047619047619,245.22346809044402,4796,4.0,4
2026-07-07 22:20:00,-37.78964,11.3121966666667,3.555588927659778,7.767839784782745,13.473684210526315,235.8127010282094,4796,4.0,4
2026-07-07 22:40:00,-37.7875616666667,11.3121266666667,3.743892919231596,7.910313651975018,12.19047619047619,238.7669162735547,4796,4.0,4
2026-07-07 23:00:00,-37.7858733333333,11.311805,3.811658005224437,7.810739742306867,13.473684210526315,233.91720231928326,4796,4.0,4
2026-07-07 23:20:00,-37.7837466666667,11.3112483333333,3.8911325620058883,7.796223738993611,11.130434782608695,229.11526703948175,4793,4.0,7
2026-07-07 23:40:00,-37.7817566666667,11.3108583333333,3.618601463300117,7.957877145117483,11.130434782608695,221.08881676834557,4793,4.0,7
2026-07-08 00:00:00,-37.7800733333333,11.3097716666667,3.7417194586744795,7.702591111322049,12.19047619047619,236.7879188376132,4793,4.0,7
2026-07-08 00:20:00,-37.77808,11.30956,3.540810057633529,7.818109851519012,12.19047619047619,233.50033599430003,4796,4.0,4
2026-07-08 00:40:00,-37.77693,11.3088533333333,3.677471760057513,7.871192629288753,13.473684210526315,240.8929038766613,4796,4.0,4
2026-07-08 01:00:00,-37.7757483333333,11.3081116666667,3.6837085024904286,8.075681252786941,13.473684210526315,234.34364695958226,4787,4.0,13
2026-07-08 01:20:00,-37.7745566666667,11.3079066666667,3.7139304206096004,7.836955550734218,15.058823529411764,232.33211506996517,4793,4.0,7
2026-07-08 01:40:00,-37.7731366666667,11.3073516666667,3.9093681550501107,7.801963975413062,12.19047619047619,226.80980368260424,4793,4.0,7
2026-07-08 02:00:00,-37.7720333333333,11.3060383333333,3.670136771886987,7.911100689979253,11.130434782608695,235.2285548603271,4793,4.0,7
2026-07-08 02:20:00,-37.771275,11.304875,3.691303030917538,7.572196666442238,13.473684210526315,243.4337135665259,4793,4.0,7
2026-07-08 02:40:00,-37.77048,11.3034633333333,3.7223221689009196,7.919348353140678,11.130434782608695,227.24060358178633,4793,4.0,7
2026-07-08 03:00:00,-37.76954,11.3019216666667,3.7073775562043636,8.120772966723347,12.19047619047619,229.76687826741664,4790,4.0,10
2026-07-08 03:20:00,-37.76892,11.29985,3.6656237083388024,7.912754803001234,12.19047619047619,236.3620724793886,4799,4.0,1
2026-07-08 03:40:00,-37.76852,11.2980616666667,3.637652244425428,8.110486209582785,12.19047619047619,229.51439588659557,4799,4.0,1
2026-07-08 04:00:00,-37.7680383333333,11.2964283333333,3.6580484492340357,8.25499760535627,12.19047619047619,236.3235954800649,4799,4.0,1
2026-07-08 04:20:00,-37.767725,11.2947616666667,3.4639729962109547,7.799512075437199,12.19047619047619,239.81358876172922,4799,4.0,1
2026-07-08 04:40:00,-37.7670733333333,11.2933433333333,3.373126026441897,7.834557903541119,13.473684210526315,227.61673892544474,4799,4.0,1
2026-07-08 05:00:00,-37.7670816666667,11.29182,3.4464810219542397,7.757599149387677,12.19047619047619,232.34323330625205,4799,4.0,1
2026-07-08 05:20:00,-37.7666116666667,11.2904233333333,3.474913922159221,8.057705099504679,12.19047619047619,235.87283208164243,4799,4.0,1
2026-07-08 05:40:00,-37.7660966666667,11.2889366666667,3.386657569314227,8.063644972723777,12.19047619047619,223.7535074714203,4796,4.0,4
2026-07-08 06:00:00,-37.76596,11.28745,3.4467125335682596,7.851970538286474,12.19047619047619,233.10125732321768,4799,4.0,1
2026-07-08 06:20:00,-37.765415,11.2860266666667,3.6297580536053564,7.976698530868619,12.19047619047619,220.18540839679855,4799,4.0,1
2026-07-08 06:40:00,-37.7650666666667,11.2848183333333,3.2353151396222835,6.9740650937849775,8.827586206896552,190.93415215205283,4799,4.0,1
2026-07-08 07:00:00,-37.7649183333333,11.2831883333333,3.396276280147984,7.923958232974774,13.473684210526315,230.59576346014194,4799,4.0,1
2026-07-08 07:20:00,-37.7650783333333,11.2824916666667,3.3779315706764734,8.126205459645707,12.19047619047619,228.10710672344464,4799,4.0,1
2026-07-08 07:40:00,-37.7651866666667,11.2817833333333,3.4078130286117005,7.998685963918982,12.19047619047619,223.1711203834438,4799,4.0,1
2026-07-08 08:00:00,-37.7652933333333,11.281195,3.376844500291106,7.835500553117988,13.473684210526315,238.99311286046319,4799,4.0,1
2026-07-08 08:20:00,-37.7651266666667,11.2805983333333,3.55279021193919,8.135260140606439,13.473684210526315,244.21692452027946,4799,4.0,1
2026-07-08 08:40:00,-37.7651033333333,11.279715,3.67751971958227,8.298100797401144,13.473684210526315,219.57298931709113,4796,4.0,4
2026-07-08 09:00:00,-37.765135,11.279115,3.5878920262988627,8.102599036326895,13.473684210526315,225.41775231771842,4796,4.0,4
2026-07-08 09:20:00,-37.76502,11.2782116666667,3.3216383652625954,7.905327211094651,12.19047619047619,222.3896204198432,4799,4.0,1
2026-07-08 09:40:00,-37.7649933333333,11.2774183333333,2.849281655130465,7.071520290931753,8.827586206896552,205.03436266735127,4799,4.0,1
2026-07-08 10:00:00,-37.7649533333333,11.27697,3.425198624264095,8.292243275018658,11.130434782608695,225.57072521779162,4796,4.0,4
2026-07-08 10:20:00,-37.7648716666667,11.277115,3.2459313618668095,7.879944262659509,12.19047619047619,237.97989596896434,4796,4.0,4
2026-07-08 10:40:00,-37.7649533333333,11.2775016666667,3.565776984567341,8.33392979720868,11.130434782608695,236.70841894458312,4796,4.0,4
2026-07-08 11:00:00,-37.7647866666667,11.2779383333333,3.315385539638272,8.136339674004526,12.19047619047619,239.19187242945367,4793,4.0,7
2026-07-08 11:20:00,-37.76465,11.2785683333333,3.3657189212458185,8.202711896595662,11.130434782608695,216.37923006424646,4790,4.0,10
2026-07-08 11:40:00,-37.7645,11.2790883333333,3.312831953066524,8.211309512934632,11.130434782608695,207.30188065296608,4793,4.0,7
2026-07-08 12:00:00,-37.7644516666667,11.2794333333333,3.233455792434575,8.028893295742021,12.19047619047619,213.50265871586066,4793,4.0,7
2026-07-08 12:20:00,-37.7643433333333,11.2797533333333,3.1944629272932343,8.165236244636679,12.19047619047619,212.46385518044556,4793,4.0,7
2026-07-08 12:40:00,-37.76411,11.2800716666667,3.3743072231801747,8.168752068243318,12.19047619047619,230.99095222806704,4790,4.0,10
2026-07-08 13:00:00,-37.7638766666667,11.2801483333333,3.280078251135077,8.356637446986902,11.130434782608695,216.48020637897153,4793,4.0,7
2026-07-08 13:20:00,-37.7638166666667,11.2808533333333,2.988617621358486,7.765752503546561,8.827586206896552,203.75422064947537,4793,4.0,7
2026-07-08 13:40:00,-37.7634083333333,11.280995,2.8300215240824778,7.506129402140806,9.481481481481481,199.3615895567915,4793,4.0,7
2026-07-08 14:00:00,-37.763095,11.281455,3.0857985949258784,7.882887031298745,7.757575757575758,202.00597813738995,4793,4.0,7
2026-07-08 14:20:00,-37.7626916666667,11.282035,2.8235653805368415,7.601412879289473,9.481481481481481,207.63222142266736,4796,4.0,4
2026-07-08 14:40:00,-37.76216,11.2821416666667,3.4206972458344556,8.275919722896434,11.130434782608695,208.57523944595914,4790,4.0,10
2026-07-08 15:00:00,-37.76168,11.2825133333333,3.34169561974893,8.415616387699085,11.130434782608695,209.3941185733745,4793,4.0,7
2026-07-08 15:20:00,-37.7611783333333,11.28323,3.3089429883453088,8.568406645699216,12.19047619047619,195.70701429656168,4796,4.0,4
2026-07-08 15:40:00,-37.7603816666667,11.2836666666667,2.950461806449102,8.102706850363923,9.481481481481481,197.75561324237793,4796,4.0,4
2026-07-08 16:00:00,-37.7597233333333,11.2841916666667,3.0822904998542566,8.120795249744955,9.481481481481481,211.11971301854203,4793,4.0,7
2026-07-08 16:20:00,-37.7593466666667,11.2850466666667,3.376987572843727,8.3900405366749,10.24,198.4273945304428,4793,4.0,7
2026-07-08 16:40:00,-37.7586083333333,11.28551,3.032557332650523,7.74861360935665,8.827586206896552,206.78153178339502,4793,4.0,7
2026-07-08 17:20:00,-37.7577383333333,11.285945,3.769603271395622,8.739536627692992,11.130434782608695,186.59624181187374,4790,4.0,10
2026-07-08 17:40:00,-37.7570333333333,11.2861083333333,2.891048413958675,7.683975148532268,8.827586206896552,185.4398182441028,4790,4.0,10
2026-07-08 18:00:00,-37.75616,11.28603,2.9904061243452924,7.662256458139715,8.258064516129032,199.63070546013182,4790,4.0,10
2026-07-08 18:20:00,-37.7554366666667,11.2862083333333,3.1655803949015877,7.916939539342006,9.481481481481481,196.5617015156061,4793,4.0,7
2026-07-08 18:40:00,-37.7547816666667,11.285875,3.143519061552668,8.169869504800939,9.481481481481481,182.89525251474225,4796,4.0,4
2026-07-08 19:00:00,-37.7540716666667,11.28525,3.0519892454644943,7.937091477633325,9.481481481481481,197.13847059230702,4793,4.0,7
2026-07-08 19:20:00,-37.753185,11.28511,2.770343985147833,7.535056750687834,9.481481481481481,202.0427648216976,4796,4.0,4
2026-07-08 19:40:00,-37.7523733333333,11.2851466666667,3.1784887873587118,8.367591272783685,13.473684210526315,216.62634581571143,4799,4.0,1
2026-07-08 20:00:00,-37.7514966666667,11.28578,2.943607105177734,7.903222507835666,9.481481481481481,193.70709266050872,4799,4.0,1
2026-07-08 20:20:00,-37.7507533333333,11.2856633333333,2.9758990936617717,7.958108843016218,9.481481481481481,185.89459748510876,4793,4.0,7
2026-07-08 20:40:00,-37.74995,11.2852866666667,2.8458886825028396,7.700798439317078,9.481481481481481,203.94978359003085,4790,4.0,10
2026-07-08 21:00:00,-37.74894,11.2845733333333,2.6886057347016163,7.463134595129748,8.827586206896552,203.6234302115378,4793,4.0,7
2026-07-08 21:20:00,-37.74816,11.2837416666667,2.6524955543472557,7.516615498904364,9.481481481481481,196.87938420859552,4799,4.0,1
2026-07-08 21:40:00,-37.7475916666667,11.2825883333333,3.0061819133964525,7.998988103027946,9.481481481481481,189.02472755133158,4799,4.0,1
2026-07-08 22:00:00,-37.7469433333333,11.281635,3.0731798662670102,8.335752181141446,9.481481481481481,206.0704751154827,4799,4.0,1
2026-07-08 22:20:00,-37.7461133333333,11.2807066666667,2.9151028468128994,7.940210566328657,9.481481481481481,217.97467279340802,4799,4.0,1
2026-07-08 22:40:00,-37.7457483333333,11.2794083333333,2.7544560086871597,7.937283915648083,9.481481481481481,205.6037573143581,4799,4.0,1
2026-07-08 23:00:00,-37.74544,11.2779183333333,3.2447826299255818,8.3811779308095,11.130434782608695,204.1585529480009,4799,4.0,1
2026-07-08 23:20:00,-37.7450083333333,11.2762316666667,3.07912106796539,8.709147148968475,11.130434782608695,210.41870402162914,4799,4.0,1
2026-07-08 23:40:00,-37.7446016666667,11.2743983333333,2.7302236180484556,7.669695413431917,8.827586206896552,201.51965514082485,4799,4.0,1
2026-07-09 00:00:00,-37.74484,11.2725566666667,2.7797905016639377,7.7884741338846455,9.481481481481481,214.90584636141864,4799,4.0,1
2026-07-09 00:20:00,-37.74473,11.2707583333333,2.7447842156906335,7.697350548968449,7.757575757575758,216.59277549760438,4799,4.0,1
2026-07-09 00:40:00,-37.744905,11.26922,2.6924278780002333,7.842390501093866,9.481481481481481,186.35248125208648,4799,4.0,1
2026-07-09 01:00:00,-37.745295,11.26767,3.030871981895794,8.639990560013716,12.19047619047619,211.9915829669613,4799,4.0,1
2026-07-09 01:20:00,-37.7461016666667,11.26605,2.8315641738668864,8.124492471516119,9.481481481481481,197.630226004449,4796,4.0,4
2026-07-09 01:40:00,-37.7469416666667,11.26411,2.7629113801844793,7.830571976938141,9.481481481481481,188.09218344282948,4790,4.0,10
2026-07-09 02:00:00,-37.7481,11.2628533333333,2.807158169950383,8.216379229869679,9.481481481481481,190.39054275158827,4790,4.0,10
2026-07-09 02:20:00,-37.7492133333333,11.2615233333333,2.95948846454615,8.412669153523353,11.130434782608695,213.0335182198677,4799,4.0,1
2026-07-09 02:40:00,-37.7505983333333,11.2605466666667,3.0347698250586226,8.573001550789733,11.130434782608695,213.44187409427346,4790,4.0,10
2026-07-09 03:00:00,-37.7515416666667,11.2595116666667,2.6927264799333357,7.8028032479163665,9.481481481481481,220.41164457283818,4793,4.0,7
2026-07-09 03:20:00,-37.752705,11.258915,3.169464666995703,8.677662483241438,12.19047619047619,203.86431646394738,4790,4.0,10
2026-07-09 03:40:00,-37.754055,11.2582566666667,3.098709382624743,8.828076107592048,11.130434782608695,204.94975129871938,4796,4.0,4
2026-07-09 04:00:00,-37.7550583333333,11.25797,2.6691837133153626,8.08557774017587,9.481481481481481,203.35104067230748,4790,4.0,10
2026-07-09 04:20:00,-37.7563233333333,11.2578066666667,2.56940149656259,7.689198432966823,8.258064516129032,192.13801908392514,4796,4.0,4
2026-07-09 04:40:00,-37.7580283333333,11.257655,2.7181224172170357,7.931423750127924,9.481481481481481,197.14657231882813,4796,4.0,4
2026-07-09 05:00:00,-37.7598283333333,11.2575016666667,2.787170530719928,7.93760175913649,9.481481481481481,194.20432275880168,4799,4.0,1
2026-07-09 05:20:00,-37.76143,11.257625,2.6678053081435404,7.674557164193265,9.481481481481481,193.94391728516973,4799,4.0,1
2026-07-09 05:40:00,-37.7630716666667,11.2573266666667,2.754698412205111,7.786114054076748,8.827586206896552,205.0882981412351,4796,4.0,4
2026-07-09 06:00:00,-37.7650416666667,11.257385,3.081554414561942,8.23793046833235,9.481481481481481,192.24554186041658,4793,4.0,7
2026-07-09 06:20:00,-37.7668716666667,11.2577633333333,3.3171065467057175,8.866246676911082,11.130434782608695,208.87993570093073,4793,4.0,7
2026-07-09 06:40:00,-37.76852,11.2577516666667,2.9665463392016083,8.3064952725461,9.481481481481481,199.5576816371945,4793,4.0,7
2026-07-09 07:00:00,-37.7702433333333,11.2583283333333,2.952286841873443,8.02962838766777,9.481481481481481,206.4717600701067,4793,4.0,7
2026-07-09 07:20:00,-37.771405,11.25963,2.9823817654827627,8.275909399382828,9.481481481481481,213.42428490566496,4790,4.0,10
2026-07-09 07:40:00,-37.7724566666667,11.2614883333333,2.891166293900561,7.89677858539858,9.481481481481481,202.0950318511696,4793,4.0,7
2026-07-09 08:00:00,-37.7743916666667,11.2631383333333,2.8721624163046706,7.994142052235267,9.481481481481481,207.5784302268695,4793,4.0,7
2026-07-09 08:20:00,-37.7757216666667,11.2644883333333,2.891065443072779,7.9162123293341295,9.481481481481481,192.12968797411568,4793,4.0,7
2026-07-09 08:40:00,-37.7775033333333,11.2656183333333,2.8104025704288658,7.793262483971806,9.481481481481481,211.02804265680246,4796,4.0,4
2026-07-09 09:00:00,-37.7789016666667,11.2669416666667,2.799073551816321,7.824778171316003,9.481481481481481,203.56605477505747,4796,4.0,4
2026-07-09 09:20:00,-37.7801266666667,11.2678883333333,2.906440379452852,8.024061273983515,9.481481481481481,202.12694075397974,4796,4.0,4
2026-07-09 09:40:00,-37.7812533333333,11.2688266666667,2.760132801701294,7.942532970144842,9.481481481481481,206.70616995143354,4799,4.0,1
2026-07-09 10:00:00,-37.7816383333333,11.2696416666667,2.7049116247823592,7.658385262352976,9.481481481481481,219.14171025085992,4793,4.0,7
2026-07-09 10:20:00,-37.78209,11.27129,2.728927153327936,7.821000836364133,9.481481481481481,199.40116491673658,4793,4.0,7
2026-07-09 10:40:00,-37.7832433333333,11.2734566666667,2.8926313468640092,8.125844982883086,9.481481481481481,202.0993039105411,4793,4.0,7
2026-07-09 11:00:00,-37.784345,11.2742833333333,2.7605557522474546,7.717288073391147,9.481481481481481,208.54337662469413,4796,4.0,4
2026-07-09 11:20:00,-37.7848816666667,11.2754716666667,3.150277860723001,8.360256054800583,9.481481481481481,186.25308486589034,4796,4.0,4
2026-07-09 11:40:00,-37.7849083333333,11.2764683333333,2.765354239893489,7.887263095732866,9.481481481481481,188.31343751573507,4796,4.0,4
2026-07-09 12:00:00,-37.7843983333333,11.277705,2.645056828035853,7.814388731683265,8.827586206896552,184.55610418710927,4796,4.0,4
2026-07-09 12:20:00,-37.784165,11.2792233333333,2.697075473898418,7.800583813905431,9.481481481481481,188.00204039775014,4793,4.0,7
2026-07-09 12:40:00,-37.78407,11.2802383333333,2.5611345114151045,7.775698289660465,9.481481481481481,185.92684365791382,4799,4.0,1
2026-07-09 13:00:00,-37.784035,11.2819383333333,2.7848197887554726,8.131101657135977,9.481481481481481,190.1974497666326,4796,4.0,4
2026-07-09 13:20:00,-37.7819766666667,11.2793616666667,2.428170419783758,8.093738692489177,8.827586206896552,168.4552555500842,4790,4.0,10
2026-07-09 13:40:00,-37.777565,11.2782033333333,1.9638995324016428,8.79631953836456,9.481481481481481,,4796,4.0,4
2026-07-09 14:00:00,-37.7889466666667,11.273155,1.6694537644628862,10.230791497191605,9.481481481481481,139.94177951372706,4796,4.0,4
